id,time,lat,lon,mag,group
usp0009k59,1999-12-22 12:11:27.620000,-54.322775049,1.97638321592,5.7,1
usp000bvcx,2003-04-17 14:50:48.580000,-54.0482772174,2.4614042147,6.5,1
usp000c3ts,2003-08-01 01:37:13.790000,-54.6473478351,1.66567670737,5.5,1
usp000c6tr,2003-09-05 07:46:48.210000,-54.706118478,1.57617761827,5.5,1
usp000dzys,2005-09-22 19:18:06.410000,-54.2848446044,2.10857417747,5.3,1
usp000eang,2006-02-23 04:04:05.020000,-54.5626548657,1.75573279898,6.2,1
usp000fq63,2007-10-09 07:22:22.620000,-54.7293070463,1.5012322809,5.2,1
usp000g847,2008-05-30 10:44:11.730000,-54.8263982969,1.36112593802,5.7,1
usp000g88q,2008-06-01 00:31:14.950000,-54.8021193481,1.40749933909,5.5,1
usp000j1fc,2011-05-12 03:41:00.840000,-54.4611406676,1.77227199926,5.1,1
usb000gch7,2013-04-20 05:11:57.540000,-54.8086460139,1.39502622315,5.8,1
usc000jtxz,2013-09-13 19:30:35.210000,-53.8995424407,2.63343920181,5.37,1
us1000787e,2016-11-15 12:31:08.590000,-53.9440422502,2.6604254804,5.532,1
us10008dl3,2017-03-31 16:09:44.700000,-54.0656381921,2.8438253431,5.451,1
us2000c3y6,2017-12-13 18:03:43.920000,-54.3463652755,1.93881529671,6.5,1
us7000be5j,2020-08-28 02:24:18.151000,-54.7676374725,1.47618865973,5.9,1
