id,time,lat,lon,mag,group
usp0000p7n,1977-06-09 16:39:46.200000,-25.073,-13.593,5.37,-1
usp0001tew,1983-03-03 21:46:27.500000,-24.995,-13.705,5.37,-1
usp0002sbc,1986-03-27 13:37:45.090000,-25.499,-13.802,5.5,-1
usp0006heg,1994-08-24 15:17:40.370000,-24.8763911476,-13.3930503448,5.3,1
usp0006hst,1994-09-01 11:28:36.020000,-24.8491362594,-13.3867048056,5.2,1
usp000d2pj,2004-08-23 00:57:14.010000,-24.6580778521,-13.3494774016,5.5,1
usp000dask,2004-12-15 19:35:30.820000,-24.54724842,-13.1443146222,5.1,1
usp000en08,2006-07-06 15:11:25.190000,-24.8688454411,-13.2824316727,5.1,1
usp000fyak,2008-02-06 16:10:34.290000,-24.6875434598,-13.2136250934,5.1,1
usp000gy34,2009-06-11 08:55:03.600000,-24.6529535631,-13.3212775695,5.3,1
us2000a6ul,2017-08-10 09:51:51.020000,-24.6502482392,-13.3342739473,5.5,1
us2000a8vq,2017-08-16 19:46:59.860000,-24.6574932698,-13.2062982509,5.532,1
us2000e23a,2018-04-18 12:50:09.140000,-24.8001912248,-13.2875421499,5.451,1
