id,time,lat,lon,mag,group
iscgem881238,1959-01-21 13:57:35,13.623,51.704,5.6,-1
iscgem883520,1959-12-21 11:19:19,13.792,51.726,6.6,-1
iscgem883524,1959-12-22 00:09:43,13.844,51.566,5.7,-1
iscgem829645,1967-11-23 08:35:54,14.432,52.099,6.5,-1
iscgem794121,1970-07-30 04:58:44,14.248,51.995,6.6,-1
usp00003k7,1973-09-27 22:07:16.700000,13.221,50.676,5.37,-1
usp00003kh,1973-09-28 11:32:23.300000,13.244,50.722,5.775,-1
usp00008wq,1974-11-25 16:35:44.500000,13.483,51.513,5.37,-1
usp0000adt,1975-03-29 09:36:21,13.325,50.738,5.872,-1
usp0000c3y,1975-07-21 13:27:44.900000,13.695,51.542,6.058,-1
usp0000ee2,1976-01-14 10:56:21.100000,13.894,51.655,5.451,-1
usp0000s4e,1977-12-17 23:57:54.900000,13.125,50.943,5.37,-1
usp0000sxm,1978-02-11 12:54:21.600000,13.164,50.948,5.686,-1
usp00014nc,1979-12-22 15:43:34.200000,13.784,51.617,5.451,-1
usp0001yrg,1983-09-30 11:24:13.870000,13.163,50.981,5.613,-1
usp00021mm,1984-01-28 22:47:51.240000,14.208,51.869,5.8,-1
usp000222j,1984-02-18 05:21:41,14.342,52.058,5.451,-1
usp00024kh,1984-05-24 00:01:52.630000,13.96,51.716,5.37,-1
usp0003hx4,1988-07-16 08:42:02.640000,13.99,51.659,5.6,-1
usp0003jqc,1988-08-06 09:32:40.020000,13.79,51.594,5.451,-1
usp00040gd,1989-10-09 15:56:31.580000,13.702,51.774,5.748,-1
usp0004eqw,1990-09-14 20:40:18.350000,13.382,51.456,5.5,-1
usp00057sz,1992-05-21 04:13:17.640000,13.312,50.916,5.2,-1
usp00061vr,1993-10-12 21:04:52.450000,13.048,51.063,5.2,-1
usp000838b,1997-06-07 11:22:03.120000,13.8965753966,51.757314608,5.4,1
usp0009v29,2000-06-24 12:37:12.460000,13.651,51.532,5.3,-1
usp000agrb,2001-06-15 16:19:07.610000,13.71686949,51.6686657534,6.0,1
usp000an2v,2001-08-26 14:11:08.250000,14.0168171002,51.8718568347,5.7,1
usp000angj,2001-09-02 15:46:20.210000,14.066,51.69,5.37,-1
usp000bb2f,2002-09-01 17:14:59.890000,14.1640311977,51.9353410275,6.0,1
usp000bb30,2002-09-02 00:21:36.590000,14.133,51.938,5.0,-1
usp000c5gk,2003-08-21 04:53:02.050000,14.667,52.24,5.3,-1
usp000crjv,2004-04-03 10:10:04.880000,13.806,51.549,5.0,-1
usp000dy3w,2005-08-26 18:16:33.620000,14.3773445099,52.0296225873,6.2,1
usp000ept7,2006-07-29 02:03:16.980000,13.07,51.015,5.2,-1
usp000f08w,2006-12-15 13:19:06.640000,13.7552013821,51.6784485938,5.4,1
usp000f1ab,2006-12-30 08:30:49.790000,13.3746494457,51.5344854986,6.6,1
usp000f1ad,2006-12-30 08:57:07.060000,13.665,51.76,5.613,-1
usp000g4wg,2008-04-26 12:38:59.460000,13.904,51.658,5.3,-1
usp000h3n8,2009-11-01 20:26:18.550000,14.07,51.868,5.1,-1
usp000h47r,2009-11-20 08:00:30.680000,13.261,50.828,5.0,-1
usp000hcwz,2010-05-18 15:32:32.970000,13.135,51.106,5.0,-1
usp000hkwe,2010-09-18 09:57:58.920000,13.864,51.795,5.2,-1
usp000husx,2011-02-20 09:09:58.040000,13.634546773,51.651658818,5.4,1
us100032x1,2015-08-17 16:16:59.190000,13.7321205711,51.7432054235,5.7,1
us20003mr8,2015-09-22 04:03:14.730000,13.4168385618,51.4791931209,5.532,1
us10005dz1,2016-05-05 07:01:47.490000,13.8186715601,51.7822637501,5.5,1
us2000g5b4,2018-07-15 01:57:19.410000,13.8290858234,51.7586658448,6.0,1
us2000g9ms,2018-07-15 01:59:08.940000,14.1481,51.6354,5.775,-1
us2000g5mh,2018-07-15 13:09:16.470000,13.8674028192,51.7439996176,6.0,1
us2000g9n0,2018-07-15 13:16:04.030000,13.9438,51.773,5.37,-1
us700091zf,2020-04-22 20:22:46.505000,13.7263,51.6392,5.1,-1
