id,time,lat,lon,mag,group
usp0006v38,1995-04-03 12:50:43.250000,0.77228084248,-25.9345413138,5.9,1
usp0007nr0,1996-08-18 07:16:10.840000,0.701136831302,-29.9044613769,5.8,1
usp0007p57,1996-08-28 06:30:49.640000,1.00967532696,-28.0674674412,5.3,1
usp0007p76,1996-08-29 20:22:15.940000,0.809116012267,-28.0042453564,5.1,1
usp0007p86,1996-08-30 11:41:55.810000,0.866529828188,-28.8231431657,5.5,1
usp0007q2k,1996-09-17 23:09:24.240000,0.928915339893,-26.6644916483,5.6,1
usp0007r1s,1996-10-07 06:07:02.260000,0.917896046618,-28.4228802105,5.2,1
usp0007u7a,1996-12-10 08:36:18.700000,0.768787940969,-29.9301929357,6.7,2
usp0008ana,1997-11-14 10:18:20.060000,0.851853079685,-27.2258786062,5.6,1
usp0008m92,1998-05-01 17:18:17.940000,0.912653888702,-28.4364560074,5.5,1
usp0009adx,1999-06-24 07:30:45.400000,0.803951288468,-28.7100417582,5.3,1
usp0009tab,2000-05-22 04:24:38.370000,0.768073187873,-25.9850501442,5.9,1
usp0009x6k,2000-07-26 05:37:42.290000,0.706858158927,-26.3013619956,5.5,1
usp0009zg0,2000-08-31 20:30:08.760000,0.902723517846,-26.934487617,5.4,1
usp000a2mg,2000-10-29 06:05:27.620000,0.990895982203,-28.1563824186,5.3,1
usp000a2pe,2000-10-30 01:03:26.640000,0.76024281139,-25.959632171,5.6,1
usp000a72t,2001-01-02 19:37:35.600000,1.02997225006,-27.9378020631,5.5,1
usp000ag7e,2001-06-07 09:16:19.190000,0.767057547476,-27.5303486928,5.2,1
usp000akbk,2001-07-28 11:20:38.690000,0.928607538655,-26.6782562418,5.37,1
usp000bs4p,2003-03-07 12:23:10.270000,0.844087114101,-27.2691060217,5.5,1
usp000ct98,2004-04-24 08:03:06.130000,0.854886177933,-27.2436651732,5.4,1
usp000d4za,2004-09-24 10:34:53.540000,0.760303637392,-25.9678146995,5.9,1
usp000d72p,2004-10-25 20:59:51.420000,0.767800116316,-28.7864831023,5.6,1
usp000db30,2004-12-20 09:52:43.580000,0.580537343139,-25.5823086102,5.1,1
usp000e0qd,2005-10-02 06:54:58.150000,0.791122315862,-29.390229824,5.3,1
usp000ebb7,2006-03-04 00:53:31.780000,0.989448995325,-28.075924445,5.6,1
usp000ebsr,2006-03-09 17:55:55.350000,0.716890450416,-26.2335725423,6.0,1
usp000ejr5,2006-06-05 06:18:44.590000,0.773488274216,-28.0818773966,5.3,1
usp000ejr6,2006-06-05 06:27:07.960000,1.03496235359,-27.8677852947,6.0,1
usp000ejr7,2006-06-05 06:34:31.800000,0.838676055404,-28.0231622111,5.7,1
usp000ewxp,2006-11-08 23:15:59.580000,0.958364253478,-28.2658921798,5.0,1
usp000f1qy,2007-01-05 02:30:01.300000,0.835035723422,-25.9004019605,5.0,1
usp000ffbw,2007-07-03 08:26:00.810000,0.715132546438,-30.2720264585,6.3,2
usp000fj4n,2007-08-08 01:01:39.780000,0.825858296266,-29.1617365279,5.1,1
usp000g12d,2008-03-09 17:17:24.580000,0.742282831316,-29.6756156855,5.1,1
usp000gepy,2008-08-15 00:49:43.700000,0.853146199975,-25.9350577515,5.0,1
usp000gh4x,2008-09-16 07:28:25.020000,0.786064656768,-28.7384934536,5.8,1
usp000gs11,2009-01-02 19:42:27.190000,0.85851351852,-27.1724898306,5.6,1
usp000gs13,2009-01-02 20:14:30.630000,0.853964070138,-27.223777703,5.5,1
usp000gzdy,2009-07-18 17:06:35.200000,0.732768954738,-29.1590248888,5.1,1
usp000h0rp,2009-08-22 12:34:50.460000,0.917226289705,-28.4350772566,5.3,1
usp000hkn6,2010-09-13 02:48:07.180000,0.811519088896,-28.9292039784,5.1,1
gcmtc201011291847a,2010-11-29 18:47:12,0.820852447724,-28.8659243869,5.0,1
usp000hsc9,2010-12-31 16:30:54.520000,0.717636673161,-26.2843241531,5.5,1
usp000hynd,2011-03-26 11:38:53.070000,0.768208572185,-29.1333900083,5.0,1
usp000j1n3,2011-05-15 13:08:13.060000,0.76688721207,-25.9373997005,6.1,1
usp000j3mp,2011-06-24 02:06:51.480000,0.850063246513,-25.9400064173,5.2,1
usp000j4ch,2011-07-08 05:53:03.810000,0.928415317484,-26.6702878422,5.6,1
usp000jeg1,2012-02-04 18:01:46.700000,0.89906283312,-26.9237170189,5.451,1
usp000jex3,2012-02-14 04:03:58.810000,0.835414745896,-25.9000132168,5.37,1
usp000jeyh,2012-02-14 23:39:16.420000,0.801003044162,-29.0590696902,5.613,1
usp000jhcj,2012-04-07 20:37:51.160000,1.00240127794,-28.022280406,5.37,1
usp000jku6,2012-05-23 17:50:27.320000,0.886956903393,-27.6278064126,5.532,1
usc000n7y8,2014-03-11 17:42:01.070000,0.846347108946,-27.2771159014,5.451,1
usb000r2j9,2014-05-24 11:49:26.070000,0.777852398879,-26.0478135697,5.9,1
usc000rpcm,2014-07-01 20:49:14.570000,0.77513237408,-27.5620240688,5.37,1
usb000s1pb,2014-08-10 12:12:24.760000,0.731932414758,-26.1885413307,5.37,1
usb000s2ck,2014-08-13 10:07:28.180000,0.91141172965,-26.7428757633,5.4,1
usc000tsm5,2015-02-24 06:54:48.520000,0.931231556683,-26.6670096641,5.4,1
us10002zye,2015-08-06 21:36:58.220000,0.920974983355,-28.4574332079,5.37,1
us20004v38,2016-01-27 15:11:17.550000,0.973011720131,-28.0476427618,5.7,1
us20004v8g,2016-01-28 03:46:53.020000,0.807969195532,-28.0236673288,5.37,1
us20006h9g,2016-07-24 14:10:51.040000,0.78976364104,-28.7197678564,5.7,1
us2000b1t0,2017-10-06 02:03:48.320000,0.786168197848,-26.0522982023,5.5,1
us2000c58g,2017-12-16 14:37:59.880000,0.906743456654,-27.6500901085,5.4,1
us1000ebnj,2018-05-24 23:11:47.170000,0.774328841379,-29.2788261092,5.6,1
us1000ehna,2018-06-03 03:00:16.680000,0.927029943169,-26.6930632808,5.451,1
us1000esm8,2018-06-14 18:12:15.660000,0.763388958653,-26.1358611672,5.5,1
us1000etaf,2018-06-16 15:51:27.350000,0.984117803936,-28.1974832587,5.37,1
us1000hctj,2018-10-16 08:35:36.820000,0.985800220716,-28.1498496557,5.5,1
us1000hq76,2018-11-10 07:17:52.450000,0.745289404537,-29.3626857195,5.613,1
us70003u5f,2019-06-01 15:03:01.729000,0.748431359618,-26.1870566148,5.3,1
us6000420g,2019-06-17 20:03:09.684000,0.720109415675,-26.2525671158,5.4,1
us600050ny,2019-08-05 00:40:46.024000,1.0402714592,-27.8700153331,5.8,1
