id,time,lat,lon,mag,group
iscgem890322,1954-02-09 23:27:42,35.394,-34.934,5.8,-1
iscgem889498,1955-05-06 11:39:58,35.284,-36.186,5.6,-1
iscgem885933,1957-02-10 05:48:03,35.648,-34.627,5.6,-1
iscgem887718,1957-12-23 12:34:06,35.235,-35.981,6.0,-1
iscgem881606,1959-03-19 08:25:37,35.25,-35.791,6.1,-1
iscgem879442,1960-06-08 16:19:51,35.138,-35.015,5.7,-1
iscgem867828,1964-05-17 19:26:21,35.308,-36.035,6.1,-1
iscgem790313,1970-11-18 12:23:17,35.29,-35.796,5.9,-1
usp00005zr,1974-04-17 00:32:21.400000,35.176,-35.342,5.451,-1
usp00007zf,1974-09-09 17:58:07.100000,34.6,-36.58,5.37,-1
usp0000m6t,1977-01-16 10:34:57.300000,35.465,-37.04,5.451,-1
usp00016ym,1980-04-29 16:02:45.600000,35.32,-36.334,5.451,-1
usp00018va,1980-07-14 04:24:24.400000,35.144,-35.451,5.532,-1
usp0001bnh,1981-01-09 07:51:28.300000,35.18,-35.216,5.5,-1
usp0001mqv,1982-06-06 10:20:31.370000,35.357,-36.023,5.934,-1
usp0002e9n,1985-04-29 16:13:33.390000,35.307,-36.011,5.3,-1
usp0003n8e,1988-10-27 00:31:08.740000,35.109,-35.199,5.4,-1
usp0003w6d,1989-06-11 13:24:32.070000,35.107,-35.008,6.2,-1
usp0004dcy,1990-08-14 15:13:28.600000,35.432,-35.648,6.3,-1
usp0007y99,1997-03-04 21:41:57.630000,34.504,-36.591,5.37,-1
usp00085gd,1997-07-28 23:29:19.420000,34.9478073341,-35.9980718027,5.1,1
usp0008jdk,1998-04-01 21:37:50.190000,35.3187309298,-35.6656002773,5.8,1
usp0009wyk,2000-07-22 09:50:00.980000,35.2473827889,-35.3098928745,5.5,1
usp000a5av,2000-12-01 13:27:33.690000,35.1525624609,-35.1135593957,5.8,1
usp000b5jw,2002-06-05 12:45:17.320000,35.3837671502,-35.9550007339,5.7,1
usp000bnsp,2003-01-18 20:37:41.370000,35.1057845988,-34.9436282013,5.2,1
usp000bu56,2003-04-02 03:43:11.580000,35.1841319422,-35.3407258496,6.3,1
usp000c3xg,2003-08-02 17:30:30.090000,35.2726230696,-35.5195906487,5.8,1
usp000c3xj,2003-08-02 17:53:37.080000,35.3140076251,-35.6927358001,5.4,1
usp000c49g,2003-08-06 17:17:53.600000,35.2904067736,-35.6252455201,5.4,1
usp000c8kq,2003-09-25 18:43:06.050000,35.2739965784,-35.5658138497,5.7,1
usp000dg9e,2005-02-16 10:54:07.580000,35.3361317465,-35.8946792267,5.3,1
usp000eeh6,2006-04-14 16:16:57.670000,35.3898205834,-35.8759105625,5.0,1
usp000f487,2007-02-04 03:33:19.390000,35.3450373035,-35.8434595283,5.6,1
usp000f62f,2007-03-04 12:25:45.940000,35.3898428266,-35.8758772037,5.0,1
usp000grqb,2008-12-28 13:01:22.990000,35.1449396936,-35.1697060996,5.0,1
usp000hd5e,2010-05-25 10:09:05.780000,35.2365908283,-35.5784130972,6.3,1
usc000rqih,2014-07-04 21:08:45.320000,35.1349457717,-34.9545573597,5.4,1
usb000ryg1,2014-07-29 22:04:43.500000,35.3820364184,-35.9923577307,5.5,1
us20006f14,2016-07-15 18:02:49.400000,35.2337621497,-35.2930096487,5.5,1
us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,1
us20008hk3,2017-01-31 00:55:01.770000,34.9331242437,-36.0223544885,5.4,1
us2000ji4e,2019-02-14 19:57:04.980000,35.2595505405,-35.6479466909,6.2,1
us2000ji4z,2019-02-14 20:43:32.890000,35.3361372598,-35.89468184,5.37,1
