id,time,lat,lon,mag,group
usp00073d9,1995-09-15 04:50:20.480000,-49.7480246556,-115.091318918,5.4,1
usp0007j4t,1996-06-04 04:13:16.940000,-49.778344033,-115.035593242,5.9,1
usp0007mkk,1996-07-25 12:49:37.080000,-49.9375541802,-114.427021864,6.1,1
usp0007rsx,1996-10-22 20:37:21.080000,-49.5071755287,-116.661581728,5.8,1
usp0007rtb,1996-10-23 01:01:57.290000,-49.492056621,-116.751290587,5.4,1
usp000840p,1997-06-26 19:21:08.830000,-49.6889293001,-115.275612174,6.3,1
usp00088x2,1997-10-12 08:48:38.820000,-49.4886938902,-116.699257824,5.3,1
usp00099jy,1999-06-09 12:27:45.980000,-49.9179868003,-114.543018618,5.2,1
usp0009p3a,2000-02-29 04:35:04.200000,-49.8641368501,-114.724179072,6.0,1
usp000arqs,2001-10-27 08:43:38.740000,-49.7612169878,-115.171804159,5.3,1
usp000asrn,2001-11-12 17:54:19.160000,-49.3229427346,-116.225043744,5.7,1
usp000asrs,2001-11-12 18:11:42.760000,-49.7256622865,-115.335473578,5.37,1
usp000b1kz,2002-04-02 17:09:58.180000,-49.5023614631,-116.673332093,5.9,1
usp000bke2,2002-12-10 01:28:33.670000,-49.905936971,-114.446385192,6.0,1
usp000c63p,2003-08-28 04:48:19.880000,-49.6973611157,-115.338440585,6.2,1
usp000ceyf,2003-12-10 09:42:25.410000,-49.7849486823,-115.116791534,5.4,1
usp000cjx7,2004-01-29 03:52:52.300000,-49.783975,-115.020917378,6.1,1
gcmtc200609150637a,2006-09-15 06:37:04,-49.608610113,-116.053537992,5.2,1
usp000eukp,2006-10-06 16:25:27.570000,-49.836848591,-114.830954182,5.7,1
gcmtc200612301739a,2006-12-30 17:39:20,-49.5752255875,-116.354522595,5.2,1
gcmtc200705121016a,2007-05-12 10:16:56,-49.5354494886,-116.582614364,5.2,1
gcmtc200708091859a,2007-08-09 18:59:12,-49.5976742658,-116.175362819,5.1,1
usp000frrz,2007-11-01 13:33:24.180000,-49.9304483606,-114.538381018,5.37,1
gcmtc200803241823a,2008-03-24 18:23:44,-49.5934689219,-116.238927581,5.3,1
usp000g9ah,2008-06-12 05:30:43.930000,-49.8743021488,-114.646943492,5.9,1
usp000g9c5,2008-06-12 16:53:34.940000,-49.9137190961,-114.340435353,5.0,1
usp000ggzu,2008-09-13 15:45:26.130000,-49.5981882687,-114.280885932,5.2,1
gcmtc200910221143a,2009-10-22 11:43:44,-49.5797519117,-116.315666454,5.4,1
usp000htnr,2011-01-26 02:55:07.570000,-49.925839615,-114.536142694,5.0,1
usp000j3f9,2011-06-20 04:25:17.470000,-49.7116098156,-115.524567233,5.1,1
usp000j4nm,2011-07-11 15:51:23.500000,-49.916557551,-114.35279292,5.7,1
usp000j4nn,2011-07-11 15:56:25.580000,-49.9142441186,-114.388375051,5.3,1
usp000j94w,2011-10-09 18:01:47.820000,-49.614036622,-116.102204406,5.5,1
usp000jex4,2012-02-14 04:12:23.040000,-49.5166737563,-116.656317871,5.451,1
usb000jz8j,2013-09-25 06:51:24.570000,-49.9207699496,-114.490422813,6.1,1
usb000jz9d,2013-09-25 07:40:23.740000,-49.916414259,-114.290032413,5.5,1
usb000qllq,2014-04-09 08:28:48.320000,-49.874309768,-114.684416421,5.6,1
usb000qjhh,2014-05-12 18:38:36.700000,-49.756713214,-115.262771632,6.5,1
us20003hme,2015-09-09 07:05:44.490000,-49.503510057,-116.668513509,5.9,1
us10007cua,2016-11-27 22:08:20.290000,-49.7624926081,-115.29598213,5.4,1
us2000jpd9,2019-02-27 02:44:29.760000,-49.5673641126,-116.306855147,5.451,1
us70004ji2,2019-07-13 07:59:33.557000,-49.5704464704,-117.045148857,5.7,1
us60004z9n,2019-08-02 05:50:55.239000,-49.9054554912,-114.443359549,6.0,1
us70005aqu,2019-08-31 23:54:40.947000,-49.8234758557,-114.890055487,5.7,1
us70005arj,2019-09-01 02:34:50.972000,-49.8639900136,-114.79662092,5.5,1
