id,time,lat,lon,mag,group
usp0000qje,1977-09-08 11:19:16.600000,-33.907,77.498,5.451,-1
usp0000vz8,1978-08-08 11:44:07.700000,-33.761,77.736,5.613,-1
usp000134c,1979-09-25 08:39:21.100000,-33.622,77.731,5.37,-1
usp0004f5x,1990-09-29 12:01:55.430000,-33.394,77.58,5.2,-1
usp000fk7m,2007-08-19 19:22:54.750000,-33.6495650127,78.5055059859,5.0,1
usp000g2bm,2008-03-25 15:01:20.720000,-33.6220232591,78.5225177537,5.0,1
usp000g3rk,2008-04-12 10:05:39.020000,-33.6859975525,78.4026942725,5.1,1
usp000h4qd,2009-12-03 19:16:31.690000,-33.6754711442,78.3836268295,5.1,1
usp000j37n,2011-06-16 00:05:05.650000,-33.599,77.849,5.451,-1
usc000f323,2013-02-07 07:38:18.480000,-33.628,77.536,5.37,-1
us1000aw6r,2017-10-24 01:57:59.030000,-33.6508500789,78.4417806248,5.451,1
us2000jbay,2019-01-31 16:32:52.300000,-33.7056721255,78.3507255418,5.37,1
