id,time,lat,lon,mag,group
usp0007fwy,1996-04-08 09:31:39.560000,-52.8411540073,27.4412125213,5.2,1
usp0007m98,1996-07-19 23:43:03.950000,-48.4959074351,31.8448329327,5.532,2
usp00082xm,1997-05-28 17:47:11.730000,-48.319461275,31.4812216207,5.37,2
usp0009980,1999-06-03 13:45:23.470000,-48.6829130318,31.3374549198,5.4,2
usp000a9vw,2001-02-18 13:04:53.420000,-47.3747308266,32.0690651436,6.0,3
usp000avz4,2002-01-07 00:48:01.780000,-52.8434890483,27.4546209919,5.3,1
usp000bwxd,2003-05-09 20:26:15.980000,-47.950970007,31.9339896346,6.3,3
usp000cv51,2004-05-15 18:54:17.360000,-48.2260399667,31.525086446,5.2,2
usp000dcmy,2005-01-06 03:28:51,-52.6756530511,27.5039143784,5.6,1
usp000ek1f,2006-06-09 23:17:27.880000,-47.3992997765,32.0894090655,5.9,3
usp000em2m,2006-06-23 10:41:56.660000,-47.8094759608,31.6121712121,5.2,2
usp000eutv,2006-10-09 18:19:33.730000,-51.4074153359,28.3784407046,5.7,1
usp000g774,2008-05-19 03:16:13.620000,-47.7811255656,31.9658629558,5.9,3
usp000guxe,2009-03-12 11:47:45.870000,-52.8700631883,27.3772894203,5.2,1
usp000h180,2009-09-04 22:16:47.500000,-48.5823690104,31.2961151252,5.3,2
usp000hct9,2010-05-16 01:08:06.940000,-52.2059736533,27.9395293005,5.3,1
usp000jcjp,2011-12-23 19:12:34.010000,-52.3939328884,27.8152509722,5.9,1
usp000jdd9,2012-01-12 14:11:08.430000,-52.3891821267,27.7511902755,5.5,1
usp000jddn,2012-01-12 22:08:11.100000,-52.3705411368,27.7833163397,5.613,1
us20002eph,2015-05-12 14:52:18.230000,-52.7313622517,27.6386608462,5.37,1
us100029am,2015-05-15 13:15:57.130000,-52.8828893822,27.5398140506,5.532,1
us20005hn1,2016-04-12 22:34:17.310000,-51.0128995379,28.5164330782,5.451,1
us100072vw,2016-10-29 00:33:48.020000,-48.0742838741,32.690116971,5.2,2
us10007uy3,2017-01-23 07:13:41.960000,-48.94305597,31.2666978422,5.451,2
us10008m5k,2017-04-30 05:15:22.440000,-52.8534449269,27.5312288819,5.37,1
us1000g8qc,2018-08-14 08:17:20.230000,-52.7212973686,27.6326589214,5.37,1
us1000gfp8,2018-08-22 20:26:29,-52.7002964311,27.555913677,5.6,1
us70007lyh,2020-02-09 07:05:40.709000,-52.8143251531,27.5403695545,5.451,1
